modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond8,277.48892211914057,16.657976205087323,81.93734407424927,2022/06/19 02:19:19,2021-01-03,2021-01-17,200,97,85,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,176.1039276123047,13.270411340184722,85.7220687866211,2022/06/19 02:20:49,2021-01-03,2021-01-17,200,106,117,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,199.2855224609375,14.116866506662204,84.56987071037292,2022/06/19 02:22:17,2021-01-03,2021-01-17,200,26,99,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,211.6807556152344,14.549276742216355,88.13646531105042,2022/06/19 02:23:49,2021-01-03,2021-01-17,200,112,78,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,292.82366943359375,17.112112911614638,82.79760122299193,2022/06/19 02:25:16,2021-01-03,2021-01-17,200,27,107,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,913.7199096679688,30.227800755502898,93.9980161190033,2022/06/19 02:26:53,2021-01-03,2021-01-17,200,82,120,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,335.1878967285156,18.30814686242631,86.53024792671205,2022/06/19 02:28:24,2021-01-03,2021-01-17,200,75,142,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,370.4669189453125,19.247514084071355,81.6466555595398,2022/06/19 02:29:49,2021-01-03,2021-01-17,200,35,131,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,108.4542999267578,10.414139153902408,84.51493191719054,2022/06/19 02:31:17,2021-01-03,2021-01-17,200,140,8,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,110.30501556396484,10.502617494420338,81.80517172813416,2022/06/19 02:32:42,2021-01-03,2021-01-17,200,116,7,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,349.55609130859375,18.69640025343152,84.81899619102478,2022/06/19 02:34:11,2021-01-03,2021-01-17,200,64,141,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,699.18603515625,26.44210700266601,83.14452791213989,2022/06/19 02:35:37,2021-01-03,2021-01-17,200,135,26,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,396.4928283691406,19.912139026634733,84.07355070114136,2022/06/19 02:37:05,2021-01-03,2021-01-17,200,11,116,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,165.2431182861328,12.854665233195286,80.71614241600038,2022/06/19 02:38:29,2021-01-03,2021-01-17,200,26,134,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,122.8666763305664,11.084522217141132,84.12527537345886,2022/06/19 02:39:57,2021-01-03,2021-01-17,200,62,65,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,137.82176208496094,11.739771097054502,83.1108820438385,2022/06/19 02:41:24,2021-01-03,2021-01-17,200,24,131,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,137.88092041015622,11.742248857535195,82.13540601730347,2022/06/19 02:43:47,2021-01-03,2021-01-17,200,80,135,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,235.0972595214844,15.332856431513465,81.12439560890199,2022/06/19 02:45:12,2021-01-03,2021-01-17,200,64,21,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,214.1397705078125,14.63351212908683,82.13155293464659,2022/06/19 02:46:37,2021-01-03,2021-01-17,200,71,56,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,190.3584747314453,13.797046829198036,82.85799145698546,2022/06/19 02:48:04,2021-01-03,2021-01-17,200,102,7,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,88.453369140625,9.404972857446127,81.34977006912231,2022/06/19 02:49:29,2021-01-03,2021-01-17,200,5,88,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,349.9576721191406,18.7071826083647,80.95258712768555,2022/06/19 02:50:53,2021-01-03,2021-01-17,200,17,127,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,250.9491729736328,15.841374671475348,82.64321660995482,2022/06/19 02:52:20,2021-01-03,2021-01-17,200,114,9,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,437.11962890625,20.90740879094706,81.7186224460602,2022/06/19 02:53:45,2021-01-03,2021-01-17,200,42,113,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,260.88510131835943,16.151935681351162,80.45429396629332,2022/06/19 02:55:09,2021-01-03,2021-01-17,200,6,33,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,147.6765899658203,12.152232485402527,83.95273828506471,2022/06/19 02:56:37,2021-01-03,2021-01-17,200,75,125,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,271.01351928710943,16.462483239527426,82.80232644081116,2022/06/19 02:58:03,2021-01-03,2021-01-17,200,96,48,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,191.65628051757812,13.843994680515147,81.77965426445007,2022/06/19 02:59:28,2021-01-03,2021-01-17,200,40,62,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10
