modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size,machine,runProcess
rmseBeyond8,274.35391235351557,16.563635834307732,89.12259459495544,2022/06/19 19:30:10,2021-01-03,2021-01-17,200,109,109,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,148.0194091796875,12.166323237986234,87.66487669944763,2022/06/19 19:31:42,2021-01-03,2021-01-17,200,9,117,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,288.88458251953125,16.99660453142841,91.81014919281006,2022/06/19 19:33:18,2021-01-03,2021-01-17,200,135,128,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,148.09930419921875,12.169586759669516,88.83451366424559,2022/06/19 19:34:52,2021-01-03,2021-01-17,200,119,18,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,425.4406127929688,20.626208510231866,89.73809742927551,2022/06/19 19:36:26,2021-01-03,2021-01-17,200,55,138,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,320.9436950683594,17.914913628805262,88.46948957443237,2022/06/19 19:37:58,2021-01-03,2021-01-17,200,96,24,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,201.69412231445312,14.201909744669015,90.88004517555237,2022/06/19 19:39:34,2021-01-03,2021-01-17,200,110,77,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,415.5318908691406,20.384585021959527,91.2033166885376,2022/06/19 19:41:09,2021-01-03,2021-01-17,200,65,139,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,134.04458618164062,11.577756229376018,92.18256187438965,2022/06/19 19:42:45,2021-01-03,2021-01-17,200,137,85,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,310.8271484375,17.630294745240292,91.14975643157959,2022/06/19 19:44:21,2021-01-03,2021-01-17,200,92,126,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,438.6422729492188,20.943802084988945,89.24546647071838,2022/06/19 19:45:54,2021-01-03,2021-01-17,200,85,61,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,585.0944213867188,24.188724604367533,90.0351881980896,2022/06/19 19:47:29,2021-01-03,2021-01-17,200,50,7,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,263.49322509765625,16.23249088162986,88.19322776794434,2022/06/19 19:49:01,2021-01-03,2021-01-17,200,35,79,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,558.2130737304689,23.62652713911616,86.53665542602539,2022/06/19 19:50:32,2021-01-03,2021-01-17,200,24,22,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,286.6549377441406,16.93088406051703,89.44672083854675,2022/06/19 19:52:05,2021-01-03,2021-01-17,200,133,47,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,410.226318359375,20.25404757328077,88.69189405441284,2022/06/19 19:53:38,2021-01-03,2021-01-17,200,27,130,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,123.6106948852539,11.118027281156433,89.14368772506714,2022/06/19 19:55:12,2021-01-03,2021-01-17,200,67,89,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,343.8626403808594,18.543520896798228,86.25241470336914,2022/06/19 19:56:42,2021-01-03,2021-01-17,200,7,25,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,718.5047607421875,26.804947325299977,91.23806357383728,2022/06/19 19:58:18,2021-01-03,2021-01-17,200,77,142,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,534.49169921875,23.11907736559405,87.18791484832764,2022/06/19 19:59:49,2021-01-03,2021-01-17,200,30,11,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,278.25732421875,16.681034242747742,88.66396903991699,2022/06/19 20:01:22,2021-01-03,2021-01-17,200,14,119,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,344.052001953125,18.548639147190357,85.53906583786011,2022/06/19 20:02:52,2021-01-03,2021-01-17,200,29,26,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,157.33059692382812,12.543167819959312,89.33617210388184,2022/06/19 20:04:25,2021-01-03,2021-01-17,200,52,99,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,160.25347900390625,12.659121155774562,91.28196930885315,2022/06/19 20:06:01,2021-01-03,2021-01-17,200,121,101,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,220.90414428710938,14.862849670315034,89.78497242927551,2022/06/19 20:07:35,2021-01-03,2021-01-17,200,97,20,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,373.52294921875,19.326758677531053,87.35446977615356,2022/06/19 20:09:06,2021-01-03,2021-01-17,200,20,123,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,66.31424713134766,8.143357690312438,91.3733549118042,2022/06/19 20:10:41,2021-01-03,2021-01-17,200,136,87,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,465.1988220214844,21.568470906555905,88.30370831489563,2022/06/19 20:12:14,2021-01-03,2021-01-17,200,25,140,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,1113.2825927734377,33.36589692946879,87.30765342712402,2022/06/19 20:13:45,2021-01-03,2021-01-17,200,48,65,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,276.99862670898443,16.643281234724576,87.91798853874207,2022/06/19 20:15:17,2021-01-03,2021-01-17,200,54,51,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,244.4365692138672,15.634457002628107,88.79015731811523,2022/06/19 20:16:49,2021-01-03,2021-01-17,200,91,29,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,125.3878936767578,11.197660100383704,89.1626615524292,2022/06/19 20:18:22,2021-01-03,2021-01-17,200,84,35,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
keras_7_36525.h5,54.2470932006836,7.365257218081938,89.34714388847351,2022/06/19 20:19:56,2021-01-03,2021-01-17,200,85,17,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,282.6516418457031,16.812243831211372,89.1026816368103,2022/06/19 20:21:29,2021-01-17,2021-01-31,200,85,17,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,176.0645751953125,13.268943371705172,90.92293119430542,2022/06/19 20:23:04,2021-01-03,2021-01-17,200,86,131,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,105.31138610839844,10.26212522876417,89.94354915618895,2022/06/19 20:24:38,2021-01-03,2021-01-17,200,120,62,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,82.0362548828125,9.057386755076266,87.49275708198547,2022/06/19 20:26:09,2021-01-03,2021-01-17,200,114,5,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,182.58920288085938,13.51255989150207,87.08020424842834,2022/06/19 20:27:41,2021-01-03,2021-01-17,200,125,8,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,160.70791625976562,12.677081432682938,93.13401961326599,2022/06/19 20:29:18,2021-01-03,2021-01-17,200,132,129,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,117.5277099609375,10.841012366562436,89.93157958984375,2022/06/19 20:30:52,2021-01-03,2021-01-17,200,137,32,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,191.7499542236328,13.847383228954468,86.61345028877258,2022/06/19 20:32:23,2021-01-03,2021-01-17,200,86,8,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
keras_7_45890.h5,55.635231018066406,7.4589051596787,90.52100443840028,2022/06/19 20:33:57,2021-01-03,2021-01-17,200,101,96,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,258.06729125976557,16.06446664975417,91.49639797210692,2022/06/19 20:35:33,2021-01-17,2021-01-31,200,101,96,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,765.806640625,27.67320297852852,87.12308859825134,2022/06/19 20:37:05,2021-01-03,2021-01-17,200,13,70,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,245.8912353515625,15.680919333669904,88.47347855567932,2022/06/19 20:38:37,2021-01-03,2021-01-17,200,97,33,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,157.861572265625,12.564291948648277,87.36843252182007,2022/06/19 20:40:09,2021-01-03,2021-01-17,200,59,33,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,109.46114349365234,10.462367876344755,87.95586228370667,2022/06/19 20:41:41,2021-01-03,2021-01-17,200,56,9,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,304.39947509765625,17.447049874287337,92.13366627693176,2022/06/19 20:43:17,2021-01-03,2021-01-17,200,126,136,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,576.0787963867188,24.001621281658522,89.48477411270142,2022/06/19 20:44:51,2021-01-03,2021-01-17,200,51,80,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
keras_7_43496.h5,55.27863693237305,7.4349608714214686,88.11643290519714,2022/06/19 20:46:24,2021-01-03,2021-01-17,200,110,27,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,241.9399871826172,15.554420888839353,90.07419919967651,2022/06/19 20:47:58,2021-01-17,2021-01-31,200,110,27,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,151.9495086669922,12.326786602820082,87.44622492790222,2022/06/19 20:49:30,2021-01-03,2021-01-17,200,17,50,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,314.543212890625,17.73536338192416,87.20985770225525,2022/06/19 20:51:01,2021-01-03,2021-01-17,200,90,22,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,110.9114227294922,10.53144886923184,88.94920611381531,2022/06/19 20:52:34,2021-01-03,2021-01-17,200,64,56,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,1167.8466796875,34.173806421966646,90.1172149181366,2022/06/19 20:54:09,2021-01-03,2021-01-17,200,109,50,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,589.1289672851562,24.27198591230595,91.69486737251282,2022/06/19 20:55:45,2021-01-03,2021-01-17,200,52,121,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,997.0172119140624,31.57557535341281,87.41630434989929,2022/06/19 20:57:16,2021-01-03,2021-01-17,200,70,30,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,190.0804901123047,13.786959110896998,91.27199649810792,2022/06/19 20:58:52,2021-01-03,2021-01-17,200,128,54,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,137.27230834960938,11.716333160581307,90.28892374038695,2022/06/19 21:00:26,2021-01-03,2021-01-17,200,81,102,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,113.1327896118164,10.63640142232574,89.20170712471008,2022/06/19 21:02:00,2021-01-03,2021-01-17,200,114,36,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,388.28411865234375,19.704924059847947,89.11065483093262,2022/06/19 21:03:33,2021-01-03,2021-01-17,200,46,44,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,130.64448547363278,11.42998748447227,91.34579968452455,2022/06/19 21:05:09,2021-01-03,2021-01-17,200,136,62,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,525.0968017578125,22.914997500144768,88.89435410499573,2022/06/19 21:06:42,2021-01-03,2021-01-17,200,67,59,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,163.76901245117188,12.797213696502846,92.03994417190552,2022/06/19 21:08:18,2021-01-03,2021-01-17,200,142,99,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,218.9505157470703,14.796976572738473,89.73809695243834,2022/06/19 21:09:52,2021-01-03,2021-01-17,200,111,42,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,199.0505523681641,14.10853154844517,87.4581925868988,2022/06/19 21:11:24,2021-01-03,2021-01-17,200,69,23,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,510.50909423828125,22.594435016276048,88.2251992225647,2022/06/19 21:12:56,2021-01-03,2021-01-17,200,11,118,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,255.0581512451172,15.970537415127955,91.52232789993286,2022/06/19 21:14:32,2021-01-03,2021-01-17,200,90,114,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,162.68136596679688,12.754654446309845,91.10942339897156,2022/06/19 21:16:07,2021-01-03,2021-01-17,200,60,122,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,122.3167953491211,11.059698518763623,87.6556646823883,2022/06/19 21:17:39,2021-01-03,2021-01-17,200,53,30,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,163.7451629638672,12.796296916469998,87.5359845161438,2022/06/19 21:19:11,2021-01-03,2021-01-17,200,4,85,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,244.02261352539062,15.621229978968039,87.58186197280884,2022/06/19 21:20:43,2021-01-03,2021-01-17,200,22,28,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,130.94387817382812,11.443081165808382,93.79587650299072,2022/06/19 21:22:21,2021-01-03,2021-01-17,200,126,86,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,377.0910034179688,19.418831794364763,90.13703179359436,2022/06/19 21:23:55,2021-01-03,2021-01-17,200,54,130,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,173.70321655273438,13.179653945729205,99.21743178367615,2022/06/19 21:25:39,2021-01-03,2021-01-17,200,95,28,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,267.600830078125,16.358525407876925,89.06589555740356,2022/06/19 21:27:12,2021-01-03,2021-01-17,200,37,80,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
rmseBeyond8,413.96783447265625,20.346182166576725,89.33257627487183,2022/06/19 21:28:46,2021-01-03,2021-01-17,200,59,69,1e-05,0,0.9,True,sgd,mean_squared_error,2000,0,10,Vivian,Double
