PublishDate,Score
2019-06-24,754
2019-06-25,542
2019-06-26,-570
2019-06-27,1564
2019-06-28,198
2019-06-29,18
2019-06-30,0
2019-07-01,2118
2019-07-02,1158
2019-07-03,-216
2019-07-04,789
2019-07-05,241
2019-07-06,0
2019-07-07,40
2019-07-08,1468
2019-07-09,-413
2019-07-10,938
2019-07-11,1771
2019-07-12,1127
2019-07-13,73
2019-07-14,102
2019-07-15,1251
2019-07-16,803
2019-07-17,-43
2019-07-18,96
2019-07-19,1515
2019-07-20,555
2019-07-21,264
2019-07-22,2666
2019-07-23,1122
2019-07-24,1170
2019-07-25,143
2019-07-26,231
2019-07-27,0
2019-07-28,0
2019-07-29,1951
2019-07-30,900
2019-07-31,0
2019-08-01,424
2019-08-02,-710
2019-08-03,0
2019-08-04,19
2019-08-05,-246
2019-08-06,273
2019-08-07,571
2019-08-08,1132
2019-08-09,0
2019-08-10,0
2019-08-11,0
2019-08-12,169
2019-08-13,-381
2019-08-14,1352
2019-08-15,-37
2019-08-16,994
2019-08-17,0
2019-08-18,-16
2019-08-19,353
2019-08-20,1607
2019-08-21,413
2019-08-22,1110
2019-08-23,1189
2019-08-24,119
2019-08-25,0
2019-08-26,51
2019-08-27,1129
2019-08-28,1582
2019-08-29,1118
2019-08-30,3434
2019-08-31,1012
2019-09-01,240
2019-09-02,3100
2019-09-03,1482
2019-09-04,1424
2019-09-05,1126
2019-09-06,560
2019-09-07,17
2019-09-08,0
2019-09-09,2054
2019-09-10,112
2019-09-11,2288
2019-09-12,908
2019-09-13,249
2019-09-14,0
2019-09-15,125
2019-09-16,497
2019-09-17,859
2019-09-18,2950
2019-09-19,2096
2019-09-20,1407
2019-09-21,419
2019-09-22,25
2019-09-23,2836
2019-09-24,1007
2019-09-25,850
2019-09-26,1933
2019-09-27,2032
2019-09-28,1038
2019-09-29,402
2019-09-30,0
2019-10-01,3784
2019-10-02,4950
2019-10-03,3074
2019-10-04,3096
2019-10-05,324
2019-10-06,0
2019-10-07,2854
2019-10-08,2459
2019-10-09,267
2019-10-10,0
2019-10-11,0
2019-10-12,0
2019-10-13,370
2019-10-14,2721
2019-10-15,2311
2019-10-16,3555
2019-10-17,1517
2019-10-18,980
2019-10-19,0
2019-10-20,243
2019-10-21,3158
2019-10-22,5403
2019-10-23,2114
2019-10-24,1960
2019-10-25,1809
2019-10-26,1058
2019-10-27,94
2019-10-28,4988
2019-10-29,2698
2019-10-30,1428
2019-10-31,1454
2019-11-01,4950
2019-11-02,642
2019-11-03,0
2019-11-04,7294
2019-11-05,5467
2019-11-06,3701
2019-11-07,834
2019-11-08,962
2019-11-09,172
2019-11-10,50
2019-11-11,784
2019-11-12,2744
2019-11-13,483
2019-11-14,795
2019-11-15,1390
2019-11-16,0
2019-11-17,0
2019-11-18,4019
2019-11-19,3754
2019-11-20,1299
2019-11-21,1270
2019-11-22,1607
2019-11-23,63
2019-11-24,226
2019-11-25,1598
2019-11-26,1722
2019-11-27,1842
2019-11-28,1218
2019-11-29,274
2019-11-30,0
2019-12-01,0
2019-12-02,2700
2019-12-03,1350
2019-12-04,1192
2019-12-05,1951
2019-12-06,1648
2019-12-07,300
2019-12-08,0
2019-12-09,4118
2019-12-10,689
2019-12-11,2689
2019-12-12,2061
2019-12-13,4146
2019-12-14,185
2019-12-15,673
2019-12-16,2836
2019-12-17,2983
2019-12-18,1862
2019-12-19,1295
2019-12-20,1028
2019-12-21,0
2019-12-22,180
2019-12-23,3290
2019-12-24,1964
2019-12-25,1650
2019-12-26,613
2019-12-27,2052
2019-12-28,215
2019-12-29,10
2019-12-30,1281
2019-12-31,2630
2020-01-01,1112
2020-01-02,4868
2020-01-03,2754
2020-01-04,0
2020-01-05,0
2020-01-06,1301
2020-01-07,903
2020-01-08,642
2020-01-09,3009
2020-01-10,1462
2020-01-11,537
2020-01-12,176
2020-01-13,2121
2020-01-14,2620
2020-01-15,1268
2020-01-16,289
2020-01-17,1543
2020-01-18,432
2020-01-19,0
2020-01-20,3358
2020-01-21,9
2020-01-22,40
2020-01-23,0
2020-01-24,0
2020-01-25,91
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,125
2020-01-30,-348
2020-01-31,1838
2020-02-01,94
2020-02-02,0
2020-02-03,768
2020-02-04,5376
2020-02-05,1926
2020-02-06,1750
2020-02-07,110
2020-02-08,0
2020-02-09,0
2020-02-10,697
2020-02-11,2407
2020-02-12,2310
2020-02-13,1451
2020-02-14,749
2020-02-15,190
2020-02-16,0
2020-02-17,1008
2020-02-18,-498
2020-02-19,2293
2020-02-20,1045
2020-02-21,651
2020-02-22,30
2020-02-23,0
2020-02-24,244
2020-02-25,360
2020-02-26,-131
2020-02-27,-40
2020-02-28,0
2020-02-29,0
2020-03-01,120
2020-03-02,1530
2020-03-03,4638
2020-03-04,1712
2020-03-05,1352
2020-03-06,266
2020-03-07,85
2020-03-08,0
2020-03-09,356
2020-03-10,908
2020-03-11,490
2020-03-12,40
2020-03-13,120
2020-03-14,0
2020-03-15,0
2020-03-16,-640
2020-03-17,390
2020-03-18,-120
2020-03-19,-172
2020-03-20,274
2020-03-21,0
2020-03-22,0
2020-03-23,61
2020-03-24,1276
2020-03-25,2212
2020-03-26,688
2020-03-27,728
2020-03-28,0
2020-03-29,0
2020-03-30,1097
2020-03-31,1992
2020-04-01,428
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,559
2020-04-07,1616
2020-04-08,1127
2020-04-09,252
2020-04-10,107
2020-04-11,7
2020-04-12,290
2020-04-13,552
2020-04-14,1737
2020-04-15,1226
2020-04-16,175
2020-04-17,1398
2020-04-18,788
2020-04-19,449
2020-04-20,1248
2020-04-21,-229
2020-04-22,-222
2020-04-23,482
2020-04-24,244
2020-04-25,45
2020-04-26,0
2020-04-27,1189
2020-04-28,266
2020-04-29,1584
2020-04-30,994
2020-05-01,70
2020-05-02,0
2020-05-03,0
2020-05-04,232
2020-05-05,202
2020-05-06,353
2020-05-07,50
2020-05-08,432
2020-05-09,0
2020-05-10,62
2020-05-11,591
2020-05-12,28
2020-05-13,485
2020-05-14,210
2020-05-15,371
2020-05-16,20
2020-05-17,4
2020-05-18,227
2020-05-19,437
2020-05-20,660
2020-05-21,144
2020-05-22,151
2020-05-23,0
2020-05-24,0
2020-05-25,458
2020-05-26,613
2020-05-27,1325
2020-05-28,396
2020-05-29,-140
2020-05-30,0
2020-05-31,998
2020-06-01,766
2020-06-02,2696
2020-06-03,1950
2020-06-04,1104
2020-06-05,272
2020-06-06,0
2020-06-07,3
2020-06-08,1217
2020-06-09,390
2020-06-10,1264
2020-06-11,329
2020-06-12,383
2020-06-13,388
2020-06-14,918
2020-06-15,662
2020-06-16,0
2020-06-17,0
2020-06-18,104
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,6
2020-06-30,-6
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,105
2020-07-09,50
2020-07-10,3
2020-07-11,0
2020-07-12,0
2020-07-13,87
2020-07-14,225
2020-07-15,152
2020-07-16,22
2020-07-17,147
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,5
2020-07-29,720
2020-07-30,84
2020-07-31,182
2020-08-01,0
2020-08-02,1252
2020-08-03,20
2020-08-04,434
2020-08-05,464
2020-08-06,200
2020-08-07,0
2020-08-08,-2
2020-08-09,51
2020-08-10,353
2020-08-11,55
2020-08-12,60
2020-08-13,0
2020-08-14,0
2020-08-15,262
2020-08-16,0
2020-08-17,6
2020-08-18,50
2020-08-19,0
2020-08-20,52
2020-08-21,12
2020-08-22,307
2020-08-23,101
2020-08-24,303
2020-08-25,126
2020-08-26,971
2020-08-27,254
2020-08-28,135
2020-08-29,0
2020-08-30,70
2020-08-31,174
2020-09-01,-24
2020-09-02,112
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,215
2020-09-07,61
2020-09-08,21
2020-09-09,0
2020-09-10,266
2020-09-11,9
2020-09-12,24
2020-09-13,15
2020-09-14,223
2020-09-15,158
2020-09-16,199
2020-09-17,223
2020-09-18,0
2020-09-19,12
2020-09-20,83
2020-09-21,162
2020-09-22,36
2020-09-23,57
2020-09-24,-240
2020-09-25,61
2020-09-26,-18
2020-09-27,96
2020-09-28,170
2020-09-29,882
2020-09-30,0
2020-10-01,-30
2020-10-02,0
2020-10-03,284
2020-10-04,4
2020-10-05,278
2020-10-06,49
2020-10-07,640
2020-10-08,1053
2020-10-09,0
2020-10-10,195
2020-10-11,0
2020-10-12,1170
2020-10-13,701
2020-10-14,567
2020-10-15,23
2020-10-16,867
2020-10-17,58
2020-10-18,91
2020-10-19,429
2020-10-20,133
2020-10-21,-2
2020-10-22,44
2020-10-23,30
2020-10-24,0
2020-10-25,0
2020-10-26,233
2020-10-27,-106
2020-10-28,75
2020-10-29,-381
2020-10-30,-128
2020-10-31,70
2020-11-01,0
2020-11-02,-128
2020-11-03,1414
2020-11-04,326
2020-11-05,189
2020-11-06,230
2020-11-07,0
2020-11-08,0
2020-11-09,617
2020-11-10,25
2020-11-11,301
2020-11-12,0
2020-11-13,45
2020-11-14,0
2020-11-15,68
2020-11-16,380
2020-11-17,0
2020-11-18,20
2020-11-19,63
2020-11-20,50
2020-11-21,8
2020-11-22,51
2020-11-23,710
2020-11-24,104
2020-11-25,8
2020-11-26,0
2020-11-27,12
2020-11-28,0
2020-11-29,200
2020-11-30,1196
2020-12-01,0
2020-12-02,1196
2020-12-03,12
2020-12-04,1552
2020-12-05,0
2020-12-06,0
2020-12-07,938
2020-12-08,520
2020-12-09,119
2020-12-10,415
2020-12-11,0
2020-12-12,0
2020-12-13,300
2020-12-14,-19
2020-12-15,279
2020-12-16,775
2020-12-17,256
2020-12-18,-12
2020-12-19,0
2020-12-20,0
2020-12-21,63
2020-12-22,1
2020-12-23,83
2020-12-24,9
2020-12-25,112
2020-12-26,0
2020-12-27,233
2020-12-28,34
2020-12-29,166
2020-12-30,90
2020-12-31,1458
2021-01-01,100
2021-01-02,0
2021-01-03,96
2021-01-04,1410
2021-01-05,1585
2021-01-06,492
2021-01-07,918
2021-01-08,894
2021-01-09,49
2021-01-10,45
2021-01-11,712
2021-01-12,758
2021-01-13,810
2021-01-14,512
2021-01-15,646
2021-01-16,382
2021-01-17,0
2021-01-18,501
2021-01-19,706
2021-01-20,170
2021-01-21,871
2021-01-22,206
2021-01-23,7
2021-01-24,66
2021-01-25,274
2021-01-26,11
2021-01-27,93
2021-01-28,-58
2021-01-29,-48
2021-01-30,0
2021-01-31,72
2021-02-01,292
2021-02-02,1128
2021-02-03,388
2021-02-04,-108
2021-02-05,191
2021-02-06,0
2021-02-07,0
2021-02-08,0
2021-02-09,13
2021-02-10,0
2021-02-11,0
2021-02-12,0
2021-02-13,0
2021-02-14,0
2021-02-15,0
2021-02-16,946
2021-02-17,501
2021-02-18,57
2021-02-19,52
2021-02-20,0
2021-02-21,296
2021-02-22,99
2021-02-23,-4
2021-02-24,57
2021-02-25,268
2021-02-26,6
2021-02-27,174
2021-02-28,0
2021-03-01,164
2021-03-02,130
2021-03-03,0
2021-03-04,8
2021-03-05,152
2021-03-06,5
2021-03-07,122
2021-03-08,-33
2021-03-09,2
2021-03-10,382
2021-03-11,84
2021-03-12,241
2021-03-13,11
2021-03-14,55
2021-03-15,282
2021-03-16,95
2021-03-17,279
2021-03-18,3
2021-03-19,0
2021-03-20,-7
2021-03-21,-4
2021-03-22,60
2021-03-23,0
2021-03-24,11
2021-03-25,-77
2021-03-26,443
2021-03-27,111
2021-03-28,98
2021-03-29,28
2021-03-30,26
2021-03-31,616
2021-04-01,18
2021-04-02,160
2021-04-03,268
2021-04-04,0
2021-04-05,563
2021-04-06,203
2021-04-07,35
2021-04-08,134
2021-04-09,48
2021-04-10,172
2021-04-11,161
2021-04-12,105
2021-04-13,144
2021-04-14,-7
2021-04-15,386
2021-04-16,511
2021-04-17,89
2021-04-18,0
2021-04-19,15
2021-04-20,238
2021-04-21,349
2021-04-22,119
2021-04-23,244
2021-04-24,88
2021-04-25,26
2021-04-26,0
2021-04-27,33
2021-04-28,0
2021-04-29,74
2021-04-30,6
2021-05-01,18
2021-05-02,0
2021-05-03,-98
2021-05-04,66
2021-05-05,50
2021-05-06,7
2021-05-07,80
2021-05-08,0
2021-05-09,0
2021-05-10,18
2021-05-11,6
2021-05-12,42
2021-05-13,3
2021-05-14,11
2021-05-15,0
2021-05-16,4
2021-05-17,91
2021-05-18,109
2021-05-19,0
2021-05-20,35
2021-05-21,3
2021-05-22,1
2021-05-23,19
2021-05-24,-4
2021-05-25,141
2021-05-26,4
2021-05-27,52
2021-05-28,16
2021-05-29,24
2021-05-30,16
2021-05-31,142
2021-06-01,6
2021-06-02,288
2021-06-03,248
2021-06-04,20
2021-06-05,0
2021-06-06,0
2021-06-07,0
2021-06-08,0
2021-06-09,7
2021-06-10,478
2021-06-11,212
2021-06-12,0
2021-06-13,29
2021-06-14,0
2021-06-15,92
2021-06-16,0
2021-06-17,0
2021-06-18,91
2021-06-19,12
2021-06-20,-6
2021-06-21,119
2021-06-22,172
2021-06-23,16
2021-06-24,-6
2021-06-25,-6
2021-06-26,3
2021-06-27,0
2021-06-28,15
2021-06-29,0
2021-06-30,318
2021-07-01,572
2021-07-02,0
2021-07-03,2
2021-07-04,-6
2021-07-05,0
2021-07-06,14
2021-07-07,0
2021-07-08,0
2021-07-09,25
2021-07-10,0
2021-07-11,224
2021-07-12,97
2021-07-13,255
2021-07-14,1042
2021-07-15,226
2021-07-16,55
2021-07-17,134
2021-07-18,10
2021-07-19,7
2021-07-20,-73
2021-07-21,90
2021-07-22,229
2021-07-23,0
2021-07-24,0
2021-07-25,18
2021-07-26,58
2021-07-27,42
2021-07-28,-45
2021-07-29,6
2021-07-30,0
2021-07-31,12
2021-08-01,6
2021-08-02,780
2021-08-03,18
2021-08-04,6
2021-08-05,29
2021-08-06,0
2021-08-07,0
2021-08-08,18
2021-08-09,0
2021-08-10,215
2021-08-11,62
2021-08-12,0
2021-08-13,8
2021-08-14,0
2021-08-15,0
2021-08-16,-31
2021-08-17,8
2021-08-18,191
2021-08-19,0
2021-08-20,-14
2021-08-21,28
2021-08-22,0
2021-08-23,162
2021-08-24,59
2021-08-25,72
2021-08-26,490
2021-08-27,615
2021-08-28,38
2021-08-29,102
2021-08-30,214
2021-08-31,38
2021-09-01,138
2021-09-02,776
2021-09-03,484
2021-09-04,1830
2021-09-05,112
2021-09-06,291
2021-09-07,421
2021-09-08,134
2021-09-09,19
2021-09-10,182
2021-09-11,25
2021-09-12,0
2021-09-13,80
2021-09-14,-3
2021-09-15,63
2021-09-16,93
2021-09-17,102
2021-09-18,0
2021-09-19,6
2021-09-20,0
2021-09-21,0
2021-09-22,0
2021-09-23,224
2021-09-24,0
2021-09-25,0
2021-09-26,0
2021-09-27,150
2021-09-28,0
2021-09-29,0
2021-09-30,0
2021-10-01,0
2021-10-02,0
2021-10-03,0
2021-10-04,77
2021-10-05,0
2021-10-06,191
2021-10-07,125
2021-10-08,0
2021-10-09,53
2021-10-10,0
2021-10-11,0
2021-10-12,75
2021-10-13,116
2021-10-14,161
2021-10-15,960
2021-10-16,1588
2021-10-17,0
2021-10-18,980
2021-10-19,575
2021-10-20,47
2021-10-21,48
2021-10-22,2
2021-10-23,-8
2021-10-24,8
2021-10-25,167
2021-10-26,12
2021-10-27,181
2021-10-28,-18
2021-10-29,170
2021-10-30,6
2021-10-31,0
2021-11-01,122
2021-11-02,528
2021-11-03,72
2021-11-04,92
2021-11-05,40
2021-11-06,0
2021-11-07,0
2021-11-08,260
2021-11-09,13
2021-11-10,426
2021-11-11,172
2021-11-12,559
2021-11-13,55
2021-11-14,8
2021-11-15,0
2021-11-16,210
2021-11-17,10
2021-11-18,52
2021-11-19,35
2021-11-20,0
2021-11-21,-6
2021-11-22,0
2021-11-23,167
2021-11-24,77
2021-11-25,77
2021-11-26,235
2021-11-27,0
2021-11-28,0
2021-11-29,-56
2021-11-30,332
2021-12-01,72
2021-12-02,1686
2021-12-03,306
2021-12-04,446
2021-12-05,114
2021-12-06,129
2021-12-07,42
2021-12-08,165
2021-12-09,159
2021-12-10,66
2021-12-11,465
2021-12-12,690
2021-12-13,235
2021-12-14,787
2021-12-15,55
2021-12-16,169
2021-12-17,6
2021-12-18,0
2021-12-19,0
2021-12-20,158
2021-12-21,12
2021-12-22,236
2021-12-23,549
2021-12-24,289
2021-12-25,4
2021-12-26,124
2021-12-27,76
2021-12-28,377
2021-12-29,543
2021-12-30,139
2021-12-31,36
2022-01-01,382
2022-01-02,630
2022-01-03,381
2022-01-04,1037
