PublishDate,Sentence,Score
2017-12-01T05:47:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間1日13點10分為止，任天堂上揚0.53%至45,440日圓，今年迄今任天堂股價飆漲約85%。",3
2017-12-01T05:47:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間1日13點10分為止，任天堂上揚0.53%至45,440日圓，今年迄今任天堂股價飆漲約85%。",3
2017-12-05T00:36:00.000Z,和前月相比，10月銷售額上揚3.2%。,0
2017-12-12T06:49:00.000Z,"若由周KD指標觀察，見前波高點10,882.65後，指標呈現交叉向下，至今K值未能有效上揚，表示底部尚未確立，手中持股比例仍不宜增加。",0
2017-12-13T03:05:00.000Z,  旺宏 (2337) 隨著土洋法人重新買超，尤其自營商大舉加碼推升股價持續強彈；DRAM的南亞科 (2408) 、華邦電 (2344) 亦呈現穩健上揚的格局。,5
2017-12-14T03:18:00.000Z,台股今日開高走揚，在電子、金融、傳產權值股同步回神下，各類股普遍上揚，帶動加權指數順利站回10日均線、半年線10545點，早盤持穩10530點之上，一度大漲106.83點至10577.53點。,6
2017-12-18T07:07:00.000Z,本波從高檔拉回修正逾500點，指數已於台股上周震盪回穩，周K線中止連兩黑翻紅，加上近十年封關偏漲升行情，專家看好封關前上揚行情有望。,6
2017-12-18T04:07:00.000Z,　就技術面來看，上周五在美股三大指數集體出現創高後拉回影響下，台股以下跌21點至10517點開出後，權值股以鴻海 (2317) 、聯發科 (2454) 為首湧現賣壓，使指數盤中跌幅達百點之譜，但尾盤跌幅逐漸收斂，收盤前因中型100指數調整帶動被動式基金買盤拉抬指數幾十點，終場加權股價指數10491.44點作收，累計一周上漲0.89%，周線收紅；OTC指數亦上揚0.96%，收在145.8點，今天雖然受惠上周五美股收紅，但大立光等權值股續弱，壓抑台股，指數在平盤附近游走；上周受到美股三大指數集體出現拉回，以及法人買盤隨年底結帳效應略有降溫影響下，上周五台股出現震盪拉回格局，但尾盤跌幅顯著收斂，尤其是上周一及上周四台股連兩次盤中漲逾百點，但收盤都無法守成，且次一交易日都遭到黑K吞噬，多方力道明顯遭到空方壓制，若近期台股10550點未能儘快攻克，短線皆屬弱勢震盪，靠攏年線步調不變，應注意探低風險；不過台股在跌破半年線後持續走低至10322點，短線跌幅也至M頭型態滿足點附近，月線走勢來看，近期拉回至10日線、約10332點附近，為今年此波漲勢來第一次回測，對盤勢後勢有一定支撐效果，且從價量關係來看，亦未出現異常訊號，因此若國際股市能持續走高，台股指數有機會震盪築底，預估本周台股指數區間在10500點上下150點區間整理。,0
2017-12-19T06:34:00.000Z,簡伯儀指出，台股今年前11月漲勢明顯，且無明顯修正，僅12月這一波明顯回檔，往例台股在耶誕節會有較明顯的上揚，今年預估短線上會因結帳行情而逆勢上揚，但中線來看，要視台指期結算後外資的買賣超動向，只要未平倉多單口數不要再明顯下降，同時台股成交量放大下，台股才有機會走穩。,4
2017-12-19T02:55:00.000Z,  外資持續賣超下，大型龍頭權值股依舊難發揮領軍作用，拖累大盤整體表現，蘋果三雄股價壓抑，股王大立光 (3008) 下挫逾百元，跌幅達2.5%，股價最低達4185元，台積電 (2330) 近來也受到外資調節，今股價震盪於平盤附近，鴻海 (2317) 則小跌近1%，股價最低達92.3元，其餘權值股方面，面板雙虎友達 (2409) 、群創 (3481) 今亦雙雙壓低震盪，宏達電 (2498) 漲多回檔，股價小跌，聯發科 (2454) 則是逆勢反彈，股價一度上揚1.5%。,-4
2017-12-20T06:42:00.000Z,加上前波最強勢的記憶體族群包括旺宏 (2337) 、華邦電 (2344) 、南亞科 (2408) 今早均強勢上揚，電子股仍是台股重心所在。,1
2017-12-22T06:25:00.000Z,8大類股今天全面上揚，泥窯、造紙類股表現最強。,1
2017-12-22T05:48:00.000Z,"根據嘉實XQ全球贏家系統報價顯示，截至台北時間22日13點15分為止，任天堂上揚0.81%至42,540日圓，今年迄今股價狂飆約73%。",1
2017-12-25T04:45:00.000Z,Lee上修目標價的理由是，比特幣使用量大增，估計明年年中比特幣電子錢包數量將上揚50%、每名用戶活動也會提高10%。,4
2017-12-27T06:16:00.000Z,  在聖誕假期後，美股周二呈現整理，科技股仍相對偏弱；但今日台股在台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 等蘋果三巨頭早盤回穩，可成 (2474) 、台郡 (6269) 等蘋概股止跌，以及強勢的被動元件國巨 (2327) 領軍，禾伸堂 (3026) 、奇力新 (2456) 、大毅 (2478) 等續漲；印刷電路板由華通 (2313) 強攻表態；由於國際油價強勢上漲，台塑 (1301) 走穩上揚，塑化股包括國喬 (1312) 、中石化 (1314) 、台苯 (1310) 均帶量衝高；以及鋼價穩健上揚，中鋼 (2002) 走穩，中鴻 (2014) 隨著元月報價調漲強攻，東和鋼鐵 (2006) 在法人拉抬下續攻。,7
2017-12-27T02:21:00.000Z,  在聖誕假期後，美股呈現整理，科技股仍相對偏弱，美股周二收低；但台股在台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 等蘋果三巨頭早盤回穩，可成 (2474) 、台郡 (6269) 等蘋概股止跌，以及強勢的被動元件國巨 (2327) 領軍，禾伸堂 (3026) 、華新科 (2492) 續漲；印刷電路板由華通 (2313) 強攻表態；由於國際油價強勢上漲，台塑 (1301) 走穩上揚，塑化包括國喬 (1312) 、中石化 (1314) 、台苯 (1310) 均帶量衝高；以及鋼價穩健上揚，中鋼 (2002) 走穩，東和鋼鐵 (2006) 在法人拉抬下續攻。,6
2017-12-29T07:09:00.000Z,分析首波強勢攻萬點主角有3大族群，首先是漲價概念股，廢紙漲價帶動工業用紙價格上揚，代表個股為榮成 (1909) ，紙類的榮景與人氣延續整年，年漲幅61%居各類股之冠。,8
2017-12-29T02:27:00.000Z,  蘋果為「電池門」事件道歉，將大降價提供更換電池，今蘋概三雄兩好一壞，大立光 (3008) 呈現盤下小跌，台積電 (2330) 、鴻海 (2317) 則已經連續兩個交易日回穩，預計三雄動向在2018年依舊是台股重要指標；其餘權值股方面，聯發科 (2454) 共同執行長蔡力行喊話持續搶回市占率，今股價上揚逾1.5%，宏達電 (2498) 也在VR即將前進CES下，一度上漲約1%。,1
2017-12-29T02:27:00.000Z,  新台幣強升，原物料題材股今獲多頭青睞，塑化股有台塑四寶登高一呼，台化 (1326) 大漲逾3%，台塑 (1301) 、南亞 (1303) 漲幅也達1%，二線塑化股漲幅更是突出，台達化 (1309) 、國喬 (1312) 大漲逾4.5%，台苯 (1310) 亦上揚3%；紡織股中則有遠東新 (1402) 、力益 (1443) 大漲約2%，宏遠 (1460) 、聚隆 (1466) 等漲幅也近1.5%，另外，造紙股中的永豐餘 (1907) 受惠春節旺季，以及原料短缺，量增價揚4%。,8
2017-12-30T05:31:00.000Z,　台股從今年初逐月震盪攻高，5月23日收盤指數首度站上萬點，上半年先有外資連續加碼的資金行情效應，而內資買盤積極回流搶買中小型股，激勵行情強勢走高，本周進入封關周，盤勢先軟後堅，昨（29）日在外資轉買，更連3日上揚，集中及櫃買兩市場都以漲升行情亮麗封關。,10
2017-12-30T05:31:00.000Z,　台股從今年初逐月震盪攻高，5月23日收盤指數首度站上萬點，上半年先有外資連續加碼的資金行情效應，而內資買盤積極回流搶買中小型股，激勵行情強勢走高，本周進入封關周，盤勢先軟後堅，昨（29）日在外資轉買，更連3日上揚，集中及櫃買兩市場都以漲升行情亮麗封關。,10
2017-12-29T07:09:00.000Z,分析首波強勢攻萬點主角有3大族群，首先是漲價概念股，廢紙漲價帶動工業用紙價格上揚，代表個股為榮成 (1909) ，紙類的榮景與人氣延續整年，年漲幅61%居各類股之冠。,8
2017-12-29T02:27:00.000Z,  蘋果為「電池門」事件道歉，將大降價提供更換電池，今蘋概三雄兩好一壞，大立光 (3008) 呈現盤下小跌，台積電 (2330) 、鴻海 (2317) 則已經連續兩個交易日回穩，預計三雄動向在2018年依舊是台股重要指標；其餘權值股方面，聯發科 (2454) 共同執行長蔡力行喊話持續搶回市占率，今股價上揚逾1.5%，宏達電 (2498) 也在VR即將前進CES下，一度上漲約1%。,1
2017-12-29T02:27:00.000Z,  新台幣強升，原物料題材股今獲多頭青睞，塑化股有台塑四寶登高一呼，台化 (1326) 大漲逾3%，台塑 (1301) 、南亞 (1303) 漲幅也達1%，二線塑化股漲幅更是突出，台達化 (1309) 、國喬 (1312) 大漲逾4.5%，台苯 (1310) 亦上揚3%；紡織股中則有遠東新 (1402) 、力益 (1443) 大漲約2%，宏遠 (1460) 、聚隆 (1466) 等漲幅也近1.5%，另外，造紙股中的永豐餘 (1907) 受惠春節旺季，以及原料短缺，量增價揚4%。,8
