PublishDate,Sentence,Score
2017-07-27T05:21:00.000Z,霍華馬克斯把數位貨幣熱潮和1637年鬱金香熱、1720年南海泡沫、1999年網路泡沫相提並論。,-1
