date,predictedValue,close
2019-10-01,279.5,279.5
2019-10-02,276.5,276.5
2019-10-03,276.5,276.5
2019-10-06,278.0,278.0
2019-10-07,286.5,286.5
2019-10-08,282.0,282.0
2019-10-13,290.0,290.0
2019-10-14,293.5,293.5
2019-10-15,296.5,296.5
2019-10-16,293.5,293.5
2019-10-17,293.0,293.0
2019-10-20,290.0,290.0
2019-10-21,294.0,294.0
2019-10-22,293.0,293.0
2019-10-23,293.0,293.0
2019-10-24,293.5,293.5
2019-10-27,294.5,294.5
2019-10-28,298.5,298.5
2019-10-29,299.5,299.5
2019-10-30,298.5,298.5
2019-10-31,299.0,299.0
2019-11-03,307.0,307.0
2019-11-04,310.5,310.5
2019-11-05,311.0,311.0
2019-11-06,309.0,309.0
2019-11-07,305.5,305.5
2019-11-10,301.0,301.0
2019-11-11,305.0,305.0
2019-11-12,304.0,304.0
2019-11-13,303.5,303.5
2019-11-14,307.0,307.0
2019-11-17,311.0,311.0
2019-11-18,315.0,315.0
2019-11-19,313.5,313.5
2019-11-20,311.0,311.0
2019-11-21,309.0,309.0
2019-11-24,307.0,307.0
2019-11-25,307.0,307.0
2019-11-26,311.0,311.0
2019-11-27,309.5,309.5
2019-11-28,305.0,305.0
2019-12-01,307.5,307.5
2019-12-02,307.0,307.0
2019-12-03,306.0,306.0
2019-12-04,312.0,312.0
2019-12-05,313.0,313.0
2019-12-08,316.0,316.0
2019-12-09,313.5,313.5
2019-12-10,319.0,319.0
2019-12-11,331.5,331.5
2019-12-12,339.0,339.0
2019-12-15,336.0,336.0
2019-12-16,345.0,345.0
2019-12-17,344.5,344.5
2019-12-18,335.0,335.0
2019-12-19,329.0,329.0
2019-12-22,334.0,334.0
2019-12-23,332.0,332.0
2019-12-24,333.0,333.0
2019-12-25,333.0,333.0
2019-12-26,338.0,338.0
2019-12-29,334.5,334.5
2019-12-30,331.0,331.0
2020-01-01,339.0,339.0
2020-01-02,339.5,339.5
2020-01-05,332.0,332.0
2020-01-06,329.5,329.5
2020-01-07,329.5,329.5
2020-01-08,337.5,337.5
2020-01-09,339.5,339.5
2020-01-12,341.5,341.5
2020-01-13,346.0,346.0
2020-01-14,340.0,340.0
2020-01-15,334.5,334.5
2020-01-16,333.0,333.0
2020-01-19,333.0,333.0
2020-01-29,316.5,316.5
2020-01-30,320.0,320.0
2020-02-02,315.0,315.0
2020-02-03,325.0,325.0
2020-02-04,327.5,327.5
2020-02-05,332.5,332.5
2020-02-06,328.0,328.0
2020-02-09,327.5,327.5
2020-02-10,331.5,331.5
2020-02-11,335.0,335.0
2020-02-12,335.0,335.0
2020-02-13,335.0,335.0
2020-02-16,331.5,331.5
2020-02-17,322.0,322.0
2020-02-18,326.5,326.5
2020-02-19,325.5,325.5
2020-02-20,325.0,325.0
2020-02-23,320.0,320.0
2020-02-24,322.0,322.0
2020-02-25,318.5,318.5
2020-02-26,316.0,316.0
2020-03-01,311.0,311.0
2020-03-02,317.5,317.5
2020-03-03,320.5,320.5
2020-03-04,323.0,323.0
2020-03-05,315.0,315.0
2020-03-08,305.5,305.5
2020-03-09,307.0,307.0
2020-03-10,302.0,302.0
2020-03-11,294.0,294.0
2020-03-12,290.0,290.0
2020-03-15,276.5,276.5
2020-03-16,268.0,268.0
2020-03-17,260.0,260.0
2020-03-18,248.0,248.0
2020-03-19,270.0,270.0
2020-03-22,255.0,255.0
2020-03-23,267.5,267.5
2020-03-24,277.0,277.0
2020-03-25,280.0,280.0
2020-03-26,273.0,273.0
2020-03-29,267.5,267.5
2020-03-30,274.0,274.0
2020-03-31,271.5,271.5
2020-04-05,275.5,275.5
2020-04-06,283.0,283.0
2020-04-07,285.0,285.0
2020-04-08,283.0,283.0
2020-04-09,279.5,279.5
2020-04-12,278.5,278.5
2020-04-13,285.0,285.0
2020-04-14,287.5,287.5
2020-04-15,286.5,286.5
2020-04-16,306.5,306.5
2020-04-19,304.0,304.0
2020-04-20,295.0,295.0
2020-04-21,294.0,294.0
2020-04-22,295.5,295.5
2020-04-23,294.0,294.0
2020-04-26,298.0,298.0
2020-04-27,296.5,296.5
2020-04-28,299.0,299.0
2020-04-29,304.5,304.5
2020-05-03,295.0,295.0
2020-05-04,295.5,295.5
2020-05-05,296.0,296.0
2020-05-06,297.5,297.5
2020-05-07,297.5,297.5
2020-05-10,301.0,301.0
2020-05-11,295.0,295.0
2020-05-12,297.0,297.0
2020-05-13,293.0,293.0
2020-05-14,298.0,298.0
2020-05-17,290.0,290.0
2020-05-18,291.5,291.5
2020-05-19,294.0,294.0
2020-05-20,297.5,297.5
2020-05-21,292.0,292.0
2020-05-24,292.0,292.0
2020-05-25,295.5,295.5
2020-05-26,296.5,296.5
2020-05-27,294.0,294.0
2020-05-28,292.0,292.0
2020-05-31,295.5,295.5
2020-06-01,296.5,296.5
2020-06-02,301.0,301.0
2020-06-03,306.0,306.0
2020-06-04,311.5,311.5
2020-06-07,318.0,318.0
2020-06-08,319.0,319.0
2020-06-09,322.5,322.5
2020-06-10,320.5,320.5
2020-06-11,316.0,316.0
2020-06-14,309.5,309.5
2020-06-15,315.0,315.0
2020-06-16,315.0,315.0
2020-06-17,314.5,314.5
2020-06-18,314.5,314.5
2020-06-21,312.0,312.0
2020-06-22,315.0,315.0
2020-06-23,317.5,317.5
2020-06-28,312.0,312.0
2020-06-29,313.0,313.0
2020-06-30,317.5,317.5
2020-07-01,322.0,322.0
2020-07-02,329.5,329.5
2020-07-05,338.0,338.0
2020-07-06,338.5,338.5
2020-07-07,341.0,341.0
2020-07-08,345.0,345.0
2020-07-09,348.5,348.5
2020-07-12,354.5,354.5
2020-07-13,363.5,363.5
2020-07-14,363.0,363.0
2020-07-15,357.5,357.5
2020-07-16,367.0,367.0
2020-07-19,366.0,366.0
2020-07-20,383.0,383.0
2020-07-21,384.0,384.0
2020-07-22,381.5,381.5
2020-07-23,386.0,386.0
2020-07-26,424.5,424.5
2020-07-27,435.0,435.0
2020-07-28,422.0,422.0
2020-07-29,434.0,434.0
2020-07-30,425.5,425.5
2020-08-02,416.0,416.0
2020-08-03,425.5,425.5
2020-08-04,429.0,429.0
2020-08-05,435.0,435.0
2020-08-06,433.0,433.0
2020-08-09,435.5,435.5
2020-08-10,429.0,429.0
2020-08-11,419.0,419.0
2020-08-12,429.0,429.0
2020-08-13,427.0,427.0
2020-08-16,435.0,435.0
2020-08-17,433.0,433.0
2020-08-18,427.5,427.5
2020-08-19,415.0,415.0
2020-08-20,424.5,424.5
2020-08-23,428.0,428.0
2020-08-24,434.5,434.5
2020-08-25,442.0,442.0
2020-08-26,444.0,444.0
2020-08-27,435.0,435.0
2020-08-30,426.5,426.5
2020-08-31,435.0,435.0
2020-09-01,433.0,433.0
2020-09-02,436.0,436.0
2020-09-03,429.0,429.0
2020-09-06,426.0,426.0
2020-09-07,431.0,431.0
2020-09-08,427.0,427.0
2020-09-09,435.0,435.0
2020-09-10,436.5,436.5
2020-09-13,441.0,441.0
2020-09-14,445.0,445.0
2020-09-15,458.0,458.0
2020-09-16,448.5,448.5
2020-09-17,444.0,444.0
2020-09-20,440.0,440.0
2020-09-21,437.0,437.0
2020-09-22,433.5,433.5
2020-09-23,423.0,423.0
2020-09-24,424.0,424.0
2020-09-27,431.5,431.5
2020-09-28,431.0,431.0
2020-09-29,433.0,433.0
2020-10-04,432.5,432.5
2020-10-05,439.5,439.5
2020-10-06,443.0,443.0
2020-10-07,453.0,453.0
2020-10-11,460.0,460.0
2020-10-12,462.0,462.0
2020-10-13,459.0,459.0
2020-10-14,453.0,453.0
2020-10-15,449.0,449.0
2020-10-18,457.5,457.5
2020-10-19,451.0,451.0
2020-10-20,453.0,453.0
2020-10-21,455.0,455.0
2020-10-22,452.0,452.0
2020-10-25,450.0,450.0
2020-10-26,447.0,447.0
2020-10-27,444.0,444.0
2020-10-28,437.0,437.0
2020-10-29,432.0,432.0
2020-11-01,435.5,435.5
2020-11-02,441.0,441.0
2020-11-03,450.0,450.0
2020-11-04,451.0,451.0
2020-11-05,452.5,452.5
2020-11-08,458.5,458.5
2020-11-09,451.0,451.0
2020-11-10,457.0,457.0
2020-11-11,458.0,458.0
2020-11-12,462.0,462.0
2020-11-15,484.0,484.0
2020-11-16,485.5,485.5
2020-11-17,497.0,497.0
2020-11-18,490.0,490.0
2020-11-19,488.0,488.0
2020-11-22,496.5,496.5
2020-11-23,492.0,492.0
2020-11-24,487.0,487.0
2020-11-25,489.0,489.0
2020-11-26,489.0,489.0
2020-11-29,480.5,480.5
2020-11-30,490.0,490.0
2020-12-01,499.0,499.0
2020-12-02,497.0,497.0
2020-12-03,503.0,503.0
2020-12-06,514.0,514.0
2020-12-07,524.0,524.0
2020-12-08,520.0,520.0
2020-12-09,512.0,512.0
2020-12-10,516.0,516.0
2020-12-13,508.0,508.0
2020-12-14,504.0,504.0
2020-12-15,512.0,512.0
2020-12-16,508.0,508.0
2020-12-17,510.0,510.0
2020-12-20,516.0,516.0
2020-12-21,509.0,509.0
2020-12-22,509.0,509.0
2020-12-23,510.0,510.0
2020-12-24,511.0,511.0
2020-12-27,515.0,515.0
2020-12-28,515.0,515.0
2020-12-29,525.0,525.0
2020-12-30,530.0,530.0
2021-01-03,536.0,536.0
2021-01-04,537.6332397460939,542.0
2021-01-05,542.0272216796875,549.0
2021-01-06,549.0621948242189,565.0
2021-01-07,560.9390869140625,580.0
2021-01-10,574.7692260742188,584.0
2021-01-11,578.8460693359375,591.0
2021-01-12,586.6138916015625,605.0
2021-01-13,597.1482543945312,592.0
2021-01-14,588.5165405273438,601.0
2021-01-17,603.3413696289062,607.0
2021-01-18,608.2933959960938,627.0
2021-01-19,626.6909790039062,647.0
2021-01-20,640.185302734375,673.0
2021-01-21,659.8233032226562,649.0
2021-01-24,649.3284301757812,633.0
2021-01-25,636.1691284179688,617.0
2021-01-26,622.0997924804688,615.0
2021-01-27,617.7938232421875,601.0
2021-01-28,602.6126098632812,591.0
2021-01-31,602.8469848632812,611.0
2021-02-01,605.49072265625,632.0
2021-02-02,632.6006469726562,630.0
2021-02-03,636.746337890625,627.0
2021-02-04,629.1436767578125,632.0
2021-02-16,637.3802490234375,663.0
2021-02-17,658.0513916015625,660.0
2021-02-18,661.8525390625,652.0
2021-02-21,654.575439453125,650.0
2021-02-22,656.6371459960938,641.0
2021-02-23,641.0624389648438,625.0
2021-02-24,628.6477661132812,635.0
2021-02-25,636.6234130859375,606.0
2021-03-01,606.083251953125,609.0
2021-03-02,617.7937622070312,622.0
2021-03-03,617.3937377929688,601.0
2021-03-04,607.5299682617188,601.0
2021-03-07,597.8535766601562,598.0
2021-03-08,606.9400024414062,595.0
2021-03-09,593.790283203125,597.0
2021-03-10,604.5269775390625,609.0
2021-03-11,606.45458984375,614.0
2021-03-14,616.2611083984375,611.0
2021-03-15,615.0718383789062,613.0
2021-03-16,613.5610961914062,604.0
2021-03-17,610.9342651367188,602.0
2021-03-18,607.0712280273438,591.0
2021-03-21,595.180908203125,593.0
2021-03-22,594.9949951171875,594.0
2021-03-23,599.5563354492188,576.0
2021-03-24,576.2174682617188,575.0
2021-03-25,576.9609985351562,590.0
2021-03-28,588.7843017578125,599.0
2021-03-29,599.5326538085938,597.0
2021-03-30,598.0658569335938,587.0
2021-03-31,595.1407470703125,602.0
2021-04-05,599.5779418945312,610.0
2021-04-06,612.6072998046875,610.0
2021-04-07,609.6990356445312,613.0
2021-04-08,608.5811157226562,610.0
2021-04-11,612.3026733398438,605.0
2021-04-12,608.982421875,605.0
2021-04-13,608.065185546875,612.0
2021-04-14,609.1879272460938,619.0
2021-04-15,619.742919921875,610.0
2021-04-18,609.437744140625,603.0
2021-04-19,605.406005859375,602.0
2021-04-20,602.0283813476562,592.0
2021-04-21,598.6693115234375,591.0
2021-04-22,595.9158325195312,602.0
2021-04-25,599.1220703125,610.0
2021-04-26,608.24365234375,610.0
2021-04-27,609.6019897460938,602.0
2021-04-28,604.7925415039062,600.0
2021-05-02,604.717529296875,588.0
2021-05-03,593.0750122070312,591.0
2021-05-04,591.3924560546875,585.0
2021-05-05,591.1279296875,587.0
2021-05-06,588.7125244140625,599.0
2021-05-09,597.9921875,589.0
2021-05-10,593.9072875976562,571.0
2021-05-11,575.391845703125,560.0
2021-05-12,555.5640869140625,547.0
2021-05-13,551.982421875,557.0
2021-05-16,558.983154296875,549.0
2021-05-17,551.1824951171875,572.0
2021-05-18,569.1314697265625,567.0
2021-05-19,569.6229858398438,567.0
2021-05-20,567.9617919921875,573.0
2021-05-23,573.62060546875,568.0
2021-05-24,569.825439453125,583.0
2021-05-25,580.9599609375,585.0
2021-05-26,585.40185546875,582.0
2021-05-27,579.6417846679688,590.0
2021-05-30,588.8638916015625,597.0
2021-05-31,596.4552001953125,598.0
2021-06-01,596.0848999023438,595.0
2021-06-02,601.064697265625,596.0
2021-06-03,597.8148193359375,595.0
2021-06-06,591.5267944335938,592.0
2021-06-07,589.3482666015625,589.0
2021-06-08,588.2399291992188,586.0
2021-06-09,584.5555419921875,599.0
2021-06-10,595.7079467773438,602.0
2021-06-14,598.9703369140625,609.0
2021-06-15,605.1480102539062,605.0
2021-06-16,602.8041381835938,606.0
2021-06-17,601.1483154296875,603.0
2021-06-20,601.1446533203125,583.0
2021-06-21,585.329345703125,578.0
2021-06-22,581.1409912109375,595.0
2021-06-23,590.3192749023438,590.0
2021-06-24,591.4360961914062,591.0
2021-06-27,592.19384765625,590.0
2021-06-28,588.3394165039062,595.0
2021-06-29,594.0160522460938,595.0
2021-06-30,597.2155151367188,593.0
2021-07-01,603.6923217773438,588.0
2021-07-04,597.4025268554688,591.0
2021-07-05,599.6563110351562,592.0
2021-07-06,600.5064697265625,594.0
2021-07-07,597.4406127929688,588.0
2021-07-08,596.4671630859375,584.0
2021-07-11,590.9908447265625,593.0
2021-07-12,600.6045532226562,607.0
2021-07-13,611.9127197265625,613.0
2021-07-14,619.7317504882812,614.0
2021-07-15,618.6300048828125,589.0
2021-07-18,598.310791015625,582.0
2021-07-19,589.4563598632812,581.0
2021-07-20,587.22802734375,585.0
2021-07-21,585.7835693359375,591.0
2021-07-22,591.5723266601562,585.0
2021-07-25,587.9212646484375,580.0
2021-07-26,587.0098876953125,580.0
2021-07-27,582.2809448242188,579.0
2021-07-28,580.646728515625,583.0
2021-07-29,583.3358764648438,580.0
2021-08-01,582.466552734375,590.0
2021-08-02,591.4573364257812,594.0
2021-08-03,594.9166259765625,596.0
2021-08-04,595.9542846679688,596.0
2021-08-05,595.8630981445312,591.0
2021-08-08,591.808349609375,595.0
2021-08-09,591.413818359375,591.0
2021-08-10,595.0123901367188,590.0
2021-08-11,589.3944702148438,586.0
2021-08-12,585.8255615234375,581.0
2021-08-15,582.5947875976562,584.0
2021-08-16,583.9503173828125,580.0
2021-08-17,581.3167114257812,574.0
2021-08-18,574.3495483398438,559.0
2021-08-19,566.4862670898438,552.0
2021-08-22,558.5750122070311,566.0
2021-08-23,567.01513671875,572.0
2021-08-24,573.6463012695312,585.0
2021-08-25,583.7761840820312,594.0
2021-08-26,599.1024780273438,599.0
2021-08-29,597.0732421875,605.0
2021-08-30,604.5804443359375,614.0
2021-08-31,613.16650390625,613.0
2021-09-01,614.22119140625,607.0
2021-09-02,613.0792846679688,620.0
2021-09-05,617.3712158203125,631.0
2021-09-06,630.6263427734375,623.0
2021-09-07,625.7970581054688,619.0
2021-09-08,619.7860717773438,619.0
2021-09-09,614.9849853515625,622.0
2021-09-12,617.3336791992188,615.0
2021-09-13,614.8156127929688,613.0
2021-09-14,612.6188354492188,607.0
2021-09-15,608.0018310546875,600.0
2021-09-16,602.1093139648438,600.0
2021-09-21,603.2726440429688,586.0
2021-09-22,588.6473388671875,588.0
2021-09-23,590.4837036132812,598.0
2021-09-26,594.59814453125,602.0
2021-09-27,599.2416381835938,594.0
2021-09-28,593.9108276367188,580.0
2021-09-29,583.2615356445312,580.0
2021-09-30,582.1514892578125,574.0
2021-10-03,577.3463134765625,572.0
2021-10-04,573.0233764648438,572.0
2021-10-05,569.8218994140625,571.0
2021-10-06,573.2341918945312,580.0
2021-10-07,579.495361328125,575.0
2021-10-11,577.5941162109375,575.0
2021-10-12,573.3863525390625,571.0
2021-10-13,573.1741333007812,573.0
2021-10-14,580.5535278320312,600.0
2021-10-17,596.9938354492188,590.0
2021-10-18,596.4971923828125,600.0
2021-10-19,597.3765869140625,598.0
2021-10-20,598.6148071289062,596.0
2021-10-21,596.3955688476562,600.0
2021-10-24,597.328369140625,593.0
2021-10-25,592.1900634765625,599.0
2021-10-26,596.2296142578125,599.0
2021-10-27,598.056396484375,595.0
2021-10-28,596.1975708007812,590.0
2021-10-31,591.3218994140625,590.0
2021-11-01,590.8387451171875,592.0
2021-11-02,594.8599853515625,592.0
2021-11-03,593.301513671875,587.0
2021-11-04,589.977783203125,600.0
2021-11-07,597.4349975585938,602.0
2021-11-08,600.2952270507812,611.0
2021-11-09,611.6101684570312,612.0
2021-11-10,611.890380859375,606.0
2021-11-11,603.504150390625,604.0
2021-11-14,603.8333740234375,608.0
2021-11-15,606.748291015625,610.0
2021-11-16,609.5254516601562,610.0
2021-11-17,609.4823608398438,613.0
2021-11-18,610.6466064453125,618.0
2021-11-21,618.44140625,615.0
2021-11-22,614.6142578125,612.0
2021-11-23,612.7144775390625,603.0
2021-11-24,605.5450439453125,603.0
2021-11-25,603.0125732421875,596.0
2021-11-28,596.35400390625,593.0
2021-11-29,592.5761108398438,596.0
2021-11-30,602.224365234375,600.0
2021-12-01,599.876708984375,615.0
2021-12-02,613.882568359375,608.0
2021-12-05,608.5252075195312,600.0
2021-12-06,602.17138671875,607.0
2021-12-07,602.5607299804688,602.0
2021-12-08,605.0606689453125,608.0
2021-12-09,604.9150390625,605.0
2021-12-12,605.01904296875,601.0
2021-12-13,604.113525390625,599.0
2021-12-14,600.09814453125,600.0
2021-12-15,598.5380859375,605.0
2021-12-16,604.0813598632812,607.0
2021-12-19,603.3658447265625,598.0
2021-12-20,600.7926635742188,597.0
2021-12-21,596.48193359375,600.0
2021-12-22,598.4320068359375,606.0
2021-12-23,606.4503784179688,604.0
2021-12-26,605.2820434570312,606.0
2021-12-27,606.541015625,615.0
2021-12-28,614.3637084960938,616.0
2021-12-29,615.451904296875,615.0
